sales_id,sales_date,sales_price,customer_id
1,7/29/1991,52899,1001
2,1/5/1992,73143,1002
3,5/16/1992,73605,1003
4,10/28/1992,74119.5,1004
5,3/13/1993,83102.25,1005
6,8/6/1993,62427.75,1006
7,2/28/1994,75563.25,1007
8,7/24/1994,78802.5,1008
9,2/10/1995,73080,1009
10,6/23/1995,91297.5,1010
11,11/20/1995,73925.25,1011
12,6/7/1996,80823.75,1012
13,12/2/1996,57372,1013
14,5/3/1997,73993.5,1014
15,11/1/1997,77085.75,1015
16,5/24/1998,79406.25,1016
17,1/6/1999,78666,1017
18,7/8/1999,76466.25,1018
19,12/10/1999,64086.75,1019
20,5/13/2000,69105.75,1020
21,11/2/2000,74655,1021
22,4/17/2001,76959.75,1022
23,11/17/2001,73967.25,1023
24,3/12/2002,75610.5,1024
25,11/7/2002,87150,1025
26,4/26/2003,77253.75,1026
27,9/5/2003,72885.75,1027
28,2/2/2004,80907.75,1028
29,8/9/2004,83296.5,1029
30,1/15/2005,56826,1030
31,7/4/2005,73242.75,1031
32,11/8/2005,72985.5,1032
33,5/12/2006,77022.75,1033
34,12/7/2006,75132.75,1034
35,6/19/2007,76986,1035
36,11/12/2007,84882,1036
37,5/17/2008,67557,1037
38,11/26/2008,69573,1038
39,6/4/2009,69846,1039
40,11/27/2009,80613.75,1040
41,7/29/2010,75453,1041
42,1/26/2011,62044.5,1042
43,6/17/2011,78834,1043
44,11/15/2011,77070,1044
45,7/18/2012,56925.75,1045
46,5/25/2015,146937,1046
47,3/8/2019,175554.75,1047
48,5/31/2019,227592.75,1048
49,2/8/2020,259628.25,1049
50,7/7/2020,226437.75,1050
51,3/20/2023,245421.75,1051
52,5/28/2024,257454.75,1052
53,3/30/2024,290898.72,1053
54,2/8/2020,227741.5,1054
55,11/1/2021,228802,1055
56,4/19/2024,299096,1056
57,8/26/1991,91927.5,1057
58,4/7/1992,74256,1058
59,11/3/1992,106842.75,1059
60,6/13/1993,110129.25,1060
61,2/16/1994,103587.75,1061
62,7/26/1994,89680.5,1062
63,5/30/1995,90205.5,1063
64,1/10/1996,94888.5,1064
65,10/28/1996,102926.25,1065
66,4/21/1997,86205,1066
67,11/24/1997,81117.75,1067
68,7/6/1998,84981.75,1068
69,3/13/1999,85139.25,1069
70,9/26/1999,94027.5,1070
71,3/22/2000,89586,1071
72,9/21/2000,102375,1072
73,3/8/2001,78387.75,1073
74,11/9/2001,108585.75,1074
75,5/24/2002,99729,1075
76,1/30/2003,68769.75,1076
77,9/12/2003,80619,1077
78,3/1/2004,107304.75,1078
79,9/9/2004,100469.25,1079
80,4/4/2005,95970,1080
81,9/25/2005,93166.5,1081
82,4/25/2006,68313,1082
83,10/30/2006,89901,1083
84,3/16/2007,100973.25,1084
85,10/26/2007,57198.75,1085
86,5/12/2008,88005.75,1086
87,9/19/2008,82209.75,1087
88,3/7/2009,82083.75,1088
89,10/14/2009,83916,1089
90,5/25/2010,99151.5,1090
91,1/19/2011,90657,1091
92,7/27/2011,80619,1092
93,1/4/2012,80708.25,1093
94,8/29/2012,118340.25,1094
95,3/27/2020,225004.5,1095
96,3/19/2023,232753.5,1096
97,4/24/2024,226007.25,1097
98,9/23/2008,245397.38,1098
99,8/20/2023,321693.2,1099
100,10/24/2023,208187,1100
101,6/10/1992,132851.25,1101
102,3/6/1994,103797.75,1102
103,5/5/1995,146301.75,1103
104,1/18/1997,166115.25,1104
105,1/30/1999,87890.25,1105
106,6/21/2001,97329.75,1106
107,10/12/2002,94809.75,1107
108,6/7/2004,172263,1108
109,6/4/2006,116019.75,1109
110,6/25/2008,111783,1110
111,1/2/2010,93754.5,1111
112,3/25/2012,119059.5,1112
113,2/1/1996,161390.88,1113
114,4/11/2000,200188.8,1114
115,7/26/2003,198868.32,1115
116,11/8/2008,196368.48,1116
117,9/9/2023,268218.72000000003,1117
118,10/10/2006,246446.41,1118
119,6/18/1991,99508.5,1119
120,11/25/1991,81847.5,1120
121,4/16/1992,89995.5,1121
122,9/21/1992,73547.25,1122
123,4/18/1993,75741.75,1123
124,9/22/1993,71053.5,1124
125,1/17/1994,73416,1125
126,5/30/1994,68691,1126
127,9/29/1994,68832.75,1127
128,4/10/1995,71930.25,1128
129,10/8/1995,97172.25,1129
130,3/17/1996,76902,1130
131,8/6/1996,70040.25,1131
132,2/24/1997,70833,1132
133,7/20/1997,73269,1133
134,11/17/1997,102863.25,1134
135,6/10/1998,75090.75,1135
136,12/7/1998,89475.75,1136
137,4/4/1999,85155,1137
138,8/23/1999,75846.75,1138
139,1/8/2000,87045,1139
140,7/4/2000,74907,1140
141,11/29/2000,79605.75,1141
142,4/17/2001,68050.5,1142
143,9/11/2001,82944.75,1143
144,4/4/2002,79059.75,1144
145,10/6/2002,82892.25,1145
146,2/15/2003,61304.25,1146
147,7/15/2003,66360,1147
148,10/28/2003,84477.75,1148
149,5/19/2004,54762.75,1149
150,10/29/2004,67383.75,1150
151,6/14/2005,94773,1151
152,11/30/2005,81705.75,1152
153,5/15/2006,79758,1153
154,9/23/2006,77311.5,1154
155,3/22/2007,77117.25,1155
156,8/12/2007,92132.25,1156
157,2/14/2008,83700.75,1157
158,8/8/2008,65320.5,1158
159,1/20/2009,81516.75,1159
160,6/3/2009,55345.5,1160
161,10/15/2009,85480.5,1161
162,3/4/2010,78734.25,1162
163,8/24/2010,71074.5,1163
164,12/22/2010,83259.75,1164
165,7/20/2011,85821.75,1165
166,1/9/2012,75148.5,1166
167,8/5/2012,70470.75,1167
168,3/29/2016,133313.25,1168
169,9/11/2019,219817.5,1169
170,1/7/2021,212373,1170
171,4/27/2022,190391.25,1171
172,2/9/2023,224043.75,1172
173,3/25/2024,247626.75,1173
174,8/24/2024,213864,1174
175,8/14/2009,170956.8,1175
176,12/9/2021,330361.92,1176
177,11/9/2023,389954.88,1177
178,10/27/1995,128015.26000000001,1178
179,8/19/1999,141265.93,1179
180,8/6/2004,141204.83000000002,1180
181,7/9/2008,162063.69,1181
182,6/21/2012,153834.2,1182
183,7/27/2023,456827.76,1183
184,9/13/1998,102165,1184
185,2/6/2005,72436,1185
186,9/26/2010,78263.5,1186
187,5/30/2019,190025.5,1187
188,1/29/2020,249424,1188
189,11/17/2020,256770.5,1189
190,9/14/2022,206629.5,1190
191,9/1/2024,246823.5,1191
192,1/19/1998,111909,1192
193,2/17/2005,108129,1193
194,3/3/2011,94006.5,1194
195,5/29/2024,184164.75,1195
196,3/17/2024,670881.71,1196
197,12/15/1995,83118,1197
198,10/28/1999,78676.5,1198
199,12/22/2004,77820.75,1199
200,11/8/2008,94211.25,1200
201,1/12/2021,72702,1201
202,5/13/2021,204645,1202
203,2/21/2023,248482.5,1203
204,12/14/2023,295620.5,1204
205,5/11/2024,241521,1205
206,5/27/1995,88278.75,1206
207,1/25/1999,105771.75,1207
208,6/9/2001,88935,1208
209,10/16/2004,79621.5,1209
210,6/9/2009,87801,1210
211,6/4/2019,124614,1211
212,3/28/2019,174772.5,1212
213,1/12/2020,279930,1213
214,4/14/2023,223107.5,1214
215,3/15/2023,157368.75,1215
216,11/12/2019,189812,1216
217,9/22/2022,250061,1217
218,6/1/1993,103986.75,1218
219,2/16/1995,122724,1219
220,12/5/1996,118513.5,1220
221,10/25/1999,97004.25,1221
222,2/6/2003,78828.75,1222
223,4/4/2005,107289,1223
224,2/4/2008,95256,1224
225,12/19/2010,81842.25,1225
226,12/28/2017,148281,1226
227,5/2/2020,235973.5,1227
228,5/2/2020,264736.5,1228
229,9/27/2021,219474.5,1229
230,5/5/2023,243551,1230
231,2/23/2020,210486.5,1231
232,5/13/2020,240887.5,1232
233,6/7/2020,212292.5,1233
234,11/15/2023,223268.5,1234
235,6/11/2000,409365.8,1235
236,2/7/2010,409305.6,1236
237,3/2/2022,183608.25,1237
238,5/24/2008,268432.5,1238
239,12/3/2018,298746,1239
240,5/31/2020,248713.5,1240
241,5/31/2022,283374,1241
242,8/5/2023,241612,1242
243,6/6/2024,211162,1243
244,3/17/2016,92321.25,1244
245,3/8/2020,279620.25,1245
246,2/10/2021,198728.25,1246
247,3/19/2023,223487.25,1247
248,1/25/2025,199946.25,1248
249,11/13/2016,274088.5,1249
250,10/22/2018,255626,1250
251,1/29/2020,209370,1251
252,5/2/2020,246295,1252
253,9/17/2020,231609,1253
254,5/19/2021,298266.5,1254
255,1/9/2022,253106,1255
256,11/22/2022,245623,1256
257,1/23/2024,204946,1257
258,9/12/2024,216317.5,1258
259,7/1/2009,91581,1259
260,5/31/2020,196175,1260
261,5/31/2020,277088,1261
262,5/31/2020,219425.5,1262
263,6/25/2020,217178.5,1263
264,5/2/2017,240894.5,1264
265,3/17/2019,281914.5,1265
266,1/20/2020,240611,1266
267,10/8/2020,228431,1267
268,10/10/2021,274512,1268
269,5/2/2022,258681.5,1269
270,2/12/2023,256095,1270
271,11/23/2023,250897.5,1271
272,1/29/2020,283318,1272
273,5/21/2020,214917.5,1273
274,12/6/2020,203430.5,1274
275,4/30/2021,232074.5,1275
276,11/26/2021,242984,1276
277,3/24/2022,222684,1277
278,11/8/2022,222267.5,1278
279,3/12/2023,266651,1279
280,10/31/2023,230212.5,1280
281,9/6/2024,259623,1281
282,10/20/2017,244744.5,1282
283,10/6/2019,236089,1283
284,2/6/2020,223013,1284
285,3/29/2020,273091,1285
286,5/17/2020,235256,1286
287,5/31/2020,259217,1287
288,5/31/2020,295676.5,1288
289,9/24/2020,286419,1289
290,4/7/2021,223940.5,1290
291,1/24/2022,241486,1291
292,5/31/2022,254324,1292
293,11/18/2022,230349,1293
294,4/2/2023,198723,1294
295,11/2/2023,237734,1295
296,2/18/2024,255279.5,1296
297,10/6/2024,238486.5,1297
298,4/9/2017,239998.5,1298
299,5/15/2018,199146.5,1299
300,9/17/2019,264824,1300
301,4/16/2020,260060.5,1301
302,5/31/2020,234619,1302
303,4/8/2021,209951,1303
304,3/16/2022,194379.5,1304
305,6/1/2023,279569.5,1305
306,1/18/2020,284431,1306
307,1/31/2022,230807.5,1307
308,12/25/2023,264792.5,1308
309,10/21/2024,231994,1309
310,12/28/2019,206748.5,1310
311,2/22/2020,243218.5,1311
312,4/14/2020,251188,1312
313,5/21/2020,278330.5,1313
314,12/21/2020,208463.5,1314
315,5/10/2022,295165.5,1315
316,5/5/2023,269496.5,1316
317,2/22/2024,215323.5,1317
318,8/14/2024,197627.5,1318
